"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"46","1.126771","5.20444869995117","7.12507883804392E-08","73044085.8024242"
"47","1.15181","5.36446094512939","7.36079925900412E-08","72878783.3545019"
"48","1.176849","5.2846097946167","7.29292537471338E-08","72462139.9930942"
"49","1.201889","5.28458833694458","7.32495664124144E-08","72144977.7216557"
"50","1.226928","5.28460502624512","7.27913871401142E-08","72599317.4999251"
"51","1.251967","5.20441055297852","7.21599491271263E-08","72123256.9580911"
"52","1.277007","5.28459548950195","7.22691311239032E-08","73123827.6608263"
"53","1.302047","5.28455972671509","7.23935471569348E-08","72997662.5576754"
"54","1.327086","5.28457641601563","7.31172420387338E-08","72275379.4955248"
"55","1.352125","5.20439863204956","7.08660223835977E-08","73439971.0467473"
"56","1.377165","5.20438194274902","7.07434892888159E-08","73566938.739786"
"57","1.402204","5.12421846389771","6.90589061491664E-08","74200689.6667238"
"58","1.427243","5.1242470741272","6.91145203290944E-08","74141396.7676789"
"59","1.452282","5.12425184249878","6.9565594174037E-08","73660721.2709072"
"60","1.477321","5.12424468994141","7.0393028295257E-08","72794775.4775976"
"61","1.50236","5.04435062408447","6.84199363831794E-08","73726327.306621"
"62","1.527399","5.04436731338501","6.90079673404398E-08","73098332.0882273"
"63","1.552439","4.88428115844727","6.64234036662492E-08","73532533.547796"
"64","1.577478","4.88430738449097","6.7253814961532E-08","72624986.2150527"
"65","1.602518","4.80408191680908","6.57450556218464E-08","73071379.6097654"
"66","1.627557","4.72426176071167","6.5074345911853E-08","72597913.8862334"
